1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,"<=",900
0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,"<=",1100
0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,"<=",1000
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",144
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",222
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",165
0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",98
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"=",135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"=",210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,"=",209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"=",112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"=",135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"=",171
0.64,0,0,0,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0.64,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,"<=",0
0.7,0,0,0,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0.7,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,">=",0
0,0.64,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0,0,0,0.64,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,"<=",0
0,0.7,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0,0,0,0.7,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,">=",0
0,0,0.64,0,0,0.64,0,0,0.64,0,0,0,0,0,0.64,0,0,0.64,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,"<=",0
0,0,0.7,0,0,0.7,0,0,0.7,0,0,0,0,0,0.7,0,0,0.7,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,">=",0
-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0.64,0,0,0,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0.64,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,"<=",0
-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0.7,0,0,0,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0.7,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,">=",0
0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0,0,0,0.64,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,"<=",0
0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0,0,0,0.7,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,">=",0
0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0,0,0,0.64,0,0,0.64,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,"<=",0
0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0,0,0,0.7,0,0,0.7,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,">=",0
-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0.64,0,0,0,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0.64,0,0,"<=",0
-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0.7,0,0,0,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0.7,0,0,">=",0
0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0,0,0,0.64,0,"<=",0
0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0,0,0,0.7,0,">=",0
0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,0,0,0,-0.36,0,0,-0.36,0,0,0.64,0,0,0.64,0,0,0.64,0,0,0,0,0,0.64,0,0,0.64,"<=",0
0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,-0.3,0,0,0,0,0,-0.3,0,0,-0.3,0,0,0.7,0,0,0.7,0,0,0.7,0,0,0,0,0,0.7,0,0,0.7,">=",0
300,0,700,0,400,500,600,300,200,200,500,0,0,0,400,500,300,0,300,0,700,0,400,500,600,300,200,200,500,0,0,0,400,500,300,0,300,0,700,0,400,500,600,300,200,200,500,0,0,0,400,500,300,0,,0